symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WMT,2018-12-07 00:00:00+00:00,93.19,95.13,92.45,94.5,8496467,86.0695940127,87.8613636488,85.3861354917,87.2795003133,8496467,0.0,1.0
WMT,2018-12-10 00:00:00+00:00,93.94,94.25,92.34,93.56,7276905,86.7622884596,87.0486021644,85.2845403062,86.4113232732,7276905,0.0,1.0
WMT,2018-12-11 00:00:00+00:00,93.85,94.49,93.25,94.25,6452637,86.679165126,87.2702643874,86.1250095685,87.0486021644,6452637,0.0,1.0
WMT,2018-12-12 00:00:00+00:00,93.11,94.3,93.06,94.3,9639226,85.995706605,87.0947817942,85.9495269752,87.0947817942,9639226,0.0,1.0
WMT,2018-12-13 00:00:00+00:00,92.96,93.68,92.43,93.25,8042272,85.8571677156,86.5221543847,85.3676636398,86.1250095685,8042272,0.0,1.0
WMT,2018-12-14 00:00:00+00:00,91.85,92.56,91.57,92.05,11493836,84.8319799342,85.4877306773,84.5733740073,85.0166984534,11493836,0.0,1.0
WMT,2018-12-17 00:00:00+00:00,90.77,92.01,90.16,91.22,9001756,83.8344999306,84.9797547495,83.2711084471,84.2501165988,9001756,0.0,1.0
WMT,2018-12-18 00:00:00+00:00,91.08,91.26,90.28,90.8,9606749,84.1208136353,84.2870603026,83.3819395586,83.8622077085,9606749,0.0,1.0
WMT,2018-12-19 00:00:00+00:00,90.55,93.0,90.25,91.29,12231728,83.6313095595,85.8941114195,83.3542317807,84.3147680805,12231728,0.0,1.0
WMT,2018-12-20 00:00:00+00:00,87.28,90.11,86.14,90.11,16373834,80.6111617709,83.2249288173,79.5582662115,83.2249288173,16373834,0.0,1.0
WMT,2018-12-21 00:00:00+00:00,87.13,89.47,86.8,86.87,14921547,80.4726228815,82.6338295559,80.1678373248,80.2324888066,14921547,0.0,1.0
WMT,2018-12-24 00:00:00+00:00,85.82,87.57,85.78,86.54,6110310,79.2627165809,80.8790036237,79.225772877,79.9277032499,6110310,0.0,1.0
WMT,2018-12-26 00:00:00+00:00,90.41,90.42,86.3,86.42,10028292,83.5020065961,83.511242522,79.7060410269,79.8168721384,10028292,0.0,1.0
WMT,2018-12-27 00:00:00+00:00,91.59,91.61,88.44,89.75,9881506,84.5918458593,84.6103177112,81.6825291821,82.8924354828,9881506,0.0,1.0
WMT,2018-12-28 00:00:00+00:00,92.13,93.47,91.645,92.07,9873973,85.090585861,86.3281999396,84.642643452,85.0351703053,9873973,0.0,1.0
WMT,2018-12-31 00:00:00+00:00,93.15,93.39,92.25,92.67,7006026,86.0326503089,86.2543125319,85.2014169726,85.5893258628,7006026,0.0,1.0
WMT,2019-01-02 00:00:00+00:00,93.34,93.65,91.64,91.64,8152733,86.2081329021,86.4944466068,84.638025489,84.638025489,8152733,0.0,1.0
WMT,2019-01-03 00:00:00+00:00,92.86,94.71,92.7,93.21,8277289,85.7648084561,87.4734547585,85.6170336407,86.0880658646,8277289,0.0,1.0
WMT,2019-01-04 00:00:00+00:00,93.44,93.66,92.69,93.21,8029144,86.3004921617,86.5036825328,85.6077977148,86.0880658646,8029144,0.0,1.0
WMT,2019-01-07 00:00:00+00:00,94.54,95.17,93.18,93.62,7789701,87.3164440172,87.8983073526,86.0603580867,86.4667388289,7789701,0.0,1.0
WMT,2019-01-08 00:00:00+00:00,95.2,95.76,93.91,95.06,7200912,87.9260151305,88.4432269842,86.7345806818,87.7967121671,7200912,0.0,1.0
WMT,2019-01-09 00:00:00+00:00,94.89,96.14,94.77,95.71,6272293,87.6397014257,88.7941921706,87.5288703142,88.3970473544,6272293,0.0,1.0
WMT,2019-01-10 00:00:00+00:00,94.96,94.98,93.12,93.88,9396271,87.7043529075,87.7228247594,86.004942531,86.7068729039,9396271,0.0,1.0
WMT,2019-01-11 00:00:00+00:00,94.84,95.29,94.55,94.99,5394592,87.593521796,88.0091384641,87.3256799431,87.7320606853,5394592,0.0,1.0
WMT,2019-01-14 00:00:00+00:00,94.95,95.45,94.28,94.48,7085094,87.6951169815,88.1569132795,87.0763099422,87.2610284614,7085094,0.0,1.0
WMT,2019-01-15 00:00:00+00:00,96.25,96.6,95.38,95.47,7058230,88.8957873562,89.2190447648,88.0922617977,88.1753851314,7058230,0.0,1.0
WMT,2019-01-16 00:00:00+00:00,96.35,96.86,95.83,95.93,5409950,88.9881466158,89.4591788397,88.5078784659,88.6002377255,5409950,0.0,1.0
WMT,2019-01-17 00:00:00+00:00,96.74,97.21,96.16,96.32,5614489,89.3483477282,89.7824362483,88.8126640226,88.9604388379,5614489,0.0,1.0
WMT,2019-01-18 00:00:00+00:00,97.73,98.2,96.85,96.95,6120643,90.2627043981,90.6967929182,89.4499429137,89.5423021733,6120643,0.0,1.0
WMT,2019-01-22 00:00:00+00:00,97.49,98.43,96.78,97.15,8063202,90.0410421751,90.9092192153,89.385291432,89.7270206925,8063202,0.0,1.0
WMT,2019-01-23 00:00:00+00:00,98.71,99.35,97.53,98.87,8345750,91.1678251421,91.7589244035,90.0779858789,91.3155999575,8345750,0.0,1.0
WMT,2019-01-24 00:00:00+00:00,98.36,98.46,96.43,98.2,7609746,90.8445677336,90.9369269931,89.0620340234,90.6967929182,7609746,0.0,1.0
WMT,2019-01-25 00:00:00+00:00,96.94,98.91,96.75,98.75,7222089,89.5330662474,91.3525436613,89.3575836541,91.204768846,7222089,0.0,1.0
WMT,2019-01-28 00:00:00+00:00,97.06,97.07,96.08,96.53,5875781,89.6438973589,89.6531332848,88.7387766149,89.154393283,5875781,0.0,1.0
WMT,2019-01-29 00:00:00+00:00,96.71,97.16,96.51,96.77,5253370,89.3206399503,89.7362566185,89.1359214311,89.3760555061,5253370,0.0,1.0
WMT,2019-01-30 00:00:00+00:00,94.8,96.8,94.26,96.68,11849337,87.5565780921,89.4037632839,87.0578380903,89.2929321724,11849337,0.0,1.0
WMT,2019-01-31 00:00:00+00:00,95.83,96.87,94.63,94.63,14722988,88.5078784659,89.4684147656,87.3995673508,87.3995673508,14722988,0.0,1.0
WMT,2019-02-01 00:00:00+00:00,93.86,96.0,93.11,95.92,12591922,86.688401052,88.6648892072,85.995706605,88.5910017995,12591922,0.0,1.0
WMT,2019-02-04 00:00:00+00:00,94.77,94.77,93.35,93.86,7268629,87.5288703142,87.5288703142,86.217368828,86.688401052,7268629,0.0,1.0
WMT,2019-02-05 00:00:00+00:00,95.6,95.94,95.02,95.25,6099857,88.2954521688,88.6094736515,87.7597684632,87.9721947603,6099857,0.0,1.0
WMT,2019-02-06 00:00:00+00:00,95.64,96.01,95.22,95.43,4264855,88.3323958727,88.6741251332,87.9444869824,88.1384414275,4264855,0.0,1.0
WMT,2019-02-07 00:00:00+00:00,96.73,96.82,95.0,95.11,7010368,89.3391118022,89.4222351359,87.7412966113,87.8428917968,7010368,0.0,1.0
WMT,2019-02-08 00:00:00+00:00,95.58,96.69,95.14,96.34,6169180,88.2769803169,89.3021680984,87.8705995747,88.9789106898,6169180,0.0,1.0
WMT,2019-02-11 00:00:00+00:00,96.2,96.35,95.64,95.65,5542761,88.8496077264,88.9881466158,88.3323958727,88.3416317986,5542761,0.0,1.0
WMT,2019-02-12 00:00:00+00:00,96.97,97.17,96.5,96.82,5881252,89.5607740252,89.7454925444,89.1266855052,89.4222351359,5881252,0.0,1.0
WMT,2019-02-13 00:00:00+00:00,97.94,98.0,97.09,97.3,5458532,90.4566588433,90.512074399,89.6716051367,89.8655595819,5458532,0.0,1.0
WMT,2019-02-14 00:00:00+00:00,98.52,99.2,97.02,97.68,7200761,90.9923425489,91.6203855141,89.606953655,90.2165247683,7200761,0.0,1.0
