symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2019-02-04 00:00:00+00:00,171.25,171.66,167.28,167.41,31495582,41.1435193216,41.2420235138,40.1897104357,40.2209434723,125982328,0.0,1.0
AAPL,2019-02-05 00:00:00+00:00,174.18,175.08,172.35,172.86,36101628,41.8474639149,42.0636926296,41.4077988618,41.5303284667,144406512,0.0,1.0
AAPL,2019-02-06 00:00:00+00:00,174.24,175.57,172.85,174.65,28239591,41.8618791626,42.1814171521,41.5279259255,41.9603833548,112958364,0.0,1.0
AAPL,2019-02-07 00:00:00+00:00,170.94,173.94,170.34,172.4,31741690,41.0690405421,41.7898029244,40.9248880656,41.4198115681,126966760,0.0,1.0
AAPL,2019-02-08 00:00:00+00:00,170.41,170.66,168.42,168.99,23819966,41.1170913676,41.1774121987,40.6369375513,40.7744690464,95279864,0.73,1.0
AAPL,2019-02-11 00:00:00+00:00,169.43,171.21,169.25,171.05,20993425,40.8806337093,41.3101180274,40.8372027109,41.2715126954,83973700,0.0,1.0
AAPL,2019-02-12 00:00:00+00:00,170.89,171.0,169.7,170.1,22283523,41.2329073634,41.2594485292,40.945780207,41.0422935369,89134092,0.0,1.0
AAPL,2019-02-13 00:00:00+00:00,170.18,172.48,169.92,171.39,22490233,41.0615962029,41.6165478498,40.9988625384,41.3535490258,89960932,0.0,1.0
AAPL,2019-02-14 00:00:00+00:00,170.8,171.26,169.38,169.71,21835747,41.2111918642,41.3221821936,40.8685695431,40.9481930403,87342988,0.0,1.0
AAPL,2019-02-15 00:00:00+00:00,170.42,171.7,169.75,171.25,24626814,41.1195042008,41.4283468565,40.9578443732,41.3197693603,98507256,0.0,1.0
AAPL,2019-02-19 00:00:00+00:00,170.93,171.44,169.49,169.71,18972826,41.2425586964,41.365613192,40.8951107088,40.9481930403,75891304,0.0,1.0
AAPL,2019-02-20 00:00:00+00:00,172.03,173.32,170.99,171.19,26114362,41.5079703536,41.8192258425,41.2570356959,41.3052923609,104457448,0.0,1.0
AAPL,2019-02-21 00:00:00+00:00,171.06,172.37,170.3,171.8,17249670,41.2739255286,41.590006684,41.0905502018,41.4524751889,68998680,0.0,1.0
AAPL,2019-02-22 00:00:00+00:00,172.97,173.0,171.38,171.58,18913154,41.7347766789,41.7420151786,41.3511361926,41.3993928575,75652616,0.0,1.0
AAPL,2019-02-25 00:00:00+00:00,174.23,175.87,173.95,174.16,21873358,42.038793668,42.4344983206,41.9712343371,42.0219038353,87493432,0.0,1.0
AAPL,2019-02-26 00:00:00+00:00,174.33,175.3,173.17,173.71,17070211,42.0629220005,42.2969668255,41.7830333438,41.9133263392,68280844,0.0,1.0
AAPL,2019-02-27 00:00:00+00:00,174.87,175.0,172.73,173.21,27835389,42.1932149959,42.2245818281,41.6768686809,41.7926846768,111341556,0.0,1.0
AAPL,2019-02-28 00:00:00+00:00,173.15,174.91,172.92,174.32,28215416,41.7782076773,42.2028663289,41.7227125126,42.0605091673,112861664,0.0,1.0
AAPL,2019-03-01 00:00:00+00:00,174.97,175.15,172.89,174.28,25886167,42.2173433283,42.2607743268,41.7154740129,42.0508578343,103544668,0.0,1.0
