symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2019-02-06 00:00:00+00:00,106.03,107.0,105.53,107.0,20609759,100.870294869,101.7930920587,100.3946262145,101.7930920587,20609759,0.0,1.0
MSFT,2019-02-07 00:00:00+00:00,105.27,105.59,104.29,105.19,29760697,100.1472785142,100.4517064531,99.2149679514,100.0711715295,29760697,0.0,1.0
MSFT,2019-02-08 00:00:00+00:00,105.67,105.78,104.26,104.39,21461093,100.5278134378,100.6324605418,99.1864278322,99.3101016823,21461093,0.0,1.0
MSFT,2019-02-11 00:00:00+00:00,105.25,106.58,104.97,106.2,18914123,100.128251768,101.3935303889,99.8618773215,101.0320222115,18914123,0.0,1.0
MSFT,2019-02-12 00:00:00+00:00,106.89,107.14,105.48,106.14,25056595,101.6884449547,101.926279282,100.3470593491,100.974941973,25056595,0.0,1.0
MSFT,2019-02-13 00:00:00+00:00,106.81,107.78,106.71,107.5,18394869,101.61233797,102.5351351597,101.5172042391,102.2687607132,18394869,0.0,1.0
MSFT,2019-02-14 00:00:00+00:00,106.9,107.29,105.66,106.31,21784703,101.6979583278,102.0689798783,100.5183000647,101.1366693155,21784703,0.0,1.0
MSFT,2019-02-15 00:00:00+00:00,108.22,108.3,107.36,107.91,26606886,102.9537235756,103.0298305603,102.1355734899,102.6588090099,26606886,0.0,1.0
MSFT,2019-02-19 00:00:00+00:00,108.17,108.66,107.78,107.79,18038460,102.9061567102,103.3723119916,102.5351351597,102.5446485328,18038460,0.0,1.0
MSFT,2019-02-20 00:00:00+00:00,107.15,107.94,106.29,107.86,21607671,102.3734078172,103.1281907586,101.5517453746,103.051757043,21607671,0.46,1.0
MSFT,2019-02-21 00:00:00+00:00,109.41,109.48,106.87,106.9,29063231,104.5326602826,104.5995397837,102.1058898126,102.134552456,29063231,0.0,1.0
MSFT,2019-02-22 00:00:00+00:00,110.97,111.2,109.82,110.05,27763218,106.0231177365,106.2428646689,104.924383075,105.1441300073,27763218,0.0,1.0
MSFT,2019-02-25 00:00:00+00:00,111.59,112.18,111.26,111.76,23750599,106.6154790324,107.1791776848,106.3001899556,106.777900678,23750599,0.0,1.0
MSFT,2019-02-26 00:00:00+00:00,112.36,113.24,111.17,111.26,21536733,107.3511535449,108.1919244164,106.2142020255,106.3001899556,21536733,0.0,1.0
MSFT,2019-02-27 00:00:00+00:00,112.17,112.36,110.88,111.69,21487062,107.1696234704,107.3511535449,105.9371298065,106.7110211768,21487062,0.0,1.0
MSFT,2019-02-28 00:00:00+00:00,112.03,112.88,111.73,112.04,29083934,107.0358644681,107.8479726962,106.7492380346,107.0454186826,29083934,0.0,1.0
MSFT,2019-03-01 00:00:00+00:00,112.53,113.02,111.67,112.89,23501169,107.5135751905,107.9817316985,106.691912748,107.8575269107,23501169,0.0,1.0
MSFT,2019-03-04 00:00:00+00:00,112.26,113.25,110.8,113.02,26608014,107.2556114004,108.2014786308,105.8606960909,107.9817316985,26608014,0.0,1.0
MSFT,2019-03-05 00:00:00+00:00,111.7,112.39,111.23,112.25,19538318,106.7205753913,107.3798161883,106.2715273122,107.246057186,19538318,0.0,1.0
MSFT,2019-03-06 00:00:00+00:00,111.75,112.66,111.43,111.87,17686996,106.7683464635,107.6377799784,106.4626116012,106.8829970369,17686996,0.0,1.0
MSFT,2019-03-07 00:00:00+00:00,110.39,111.55,109.87,111.4,25338954,105.4689732985,106.5772621746,104.9721541472,106.4339489578,25338954,0.0,1.0
MSFT,2019-03-08 00:00:00+00:00,110.51,110.71,108.8,109.16,22818430,105.5836238719,105.7747081609,103.9498532012,104.2938049213,22818430,0.0,1.0
MSFT,2019-03-11 00:00:00+00:00,112.83,112.95,110.98,110.99,26491618,107.800201624,107.9148521974,106.032671951,106.0422261654,26491618,0.0,1.0
MSFT,2019-03-12 00:00:00+00:00,113.62,113.99,112.65,112.82,26132717,108.5549845654,108.9084905,107.6282257639,107.7906474095,26132717,0.0,1.0
MSFT,2019-03-13 00:00:00+00:00,114.5,115.0,113.78,114.13,35513771,109.3957554369,109.8734661593,108.7078519966,109.0422495023,35513771,0.0,1.0
MSFT,2019-03-14 00:00:00+00:00,114.59,115.2,114.33,114.54,30763367,109.481743367,110.0645504483,109.2333337913,109.4339722947,30763367,0.0,1.0
MSFT,2019-03-15 00:00:00+00:00,115.91,117.25,114.59,115.34,54630661,110.7428996742,112.0231644103,109.481743367,110.1983094506,54630661,0.0,1.0
MSFT,2019-03-18 00:00:00+00:00,117.57,117.61,116.05,116.17,31207596,112.3288992726,112.3671161304,110.8766586765,110.9913092498,31207596,0.0,1.0
MSFT,2019-03-19 00:00:00+00:00,117.65,118.44,116.99,118.09,37588697,112.4053329882,113.1601159297,111.7747548346,112.825718424,37588697,0.0,1.0
MSFT,2019-03-20 00:00:00+00:00,117.52,118.75,116.71,117.39,28113343,112.2811282004,113.4562965776,111.5072368301,112.1569234126,28113343,0.0,1.0
MSFT,2019-03-21 00:00:00+00:00,120.22,120.82,117.09,117.14,29854446,114.8607661015,115.4340189685,111.8702969791,111.9180680514,29854446,0.0,1.0
MSFT,2019-03-22 00:00:00+00:00,117.05,119.59,117.04,119.5,33624528,111.8320801213,114.2588505913,111.8225259069,114.1728626612,33624528,0.0,1.0
MSFT,2019-03-25 00:00:00+00:00,117.66,118.01,116.32,116.56,27067117,112.4148872027,112.7492847084,111.1346224666,111.3639236133,27067117,0.0,1.0
MSFT,2019-03-26 00:00:00+00:00,117.91,118.71,116.85,118.62,26097665,112.6537425639,113.4180797198,111.6409958323,113.3320917898,26097665,0.0,1.0
MSFT,2019-03-27 00:00:00+00:00,116.77,118.21,115.52,117.88,22733427,111.5645621168,112.9403689974,110.3702853107,112.6250799206,22733427,0.0,1.0
MSFT,2019-03-28 00:00:00+00:00,116.93,117.58,116.13,117.44,18334755,111.7174295479,112.3384534871,110.953092392,112.2046944848,18334755,0.0,1.0
MSFT,2019-03-29 00:00:00+00:00,117.94,118.32,116.96,118.07,25399752,112.6824052072,113.0454653563,111.7460921913,112.8066099951,25399752,0.0,1.0
MSFT,2019-04-01 00:00:00+00:00,119.02,119.11,118.1,118.95,22789103,113.7142603677,113.8002482977,112.8352726384,113.6473808666,22789103,0.0,1.0
MSFT,2019-04-02 00:00:00+00:00,119.19,119.48,118.52,119.06,18142297,113.8766820133,114.1537542323,113.2365496453,113.7524772255,18142297,0.0,1.0
MSFT,2019-04-03 00:00:00+00:00,119.97,120.43,119.15,119.86,22860744,114.6219107403,115.061404605,113.8384651555,114.5168143814,22860744,0.0,1.0
MSFT,2019-04-04 00:00:00+00:00,119.36,120.23,118.38,120.1,20112848,114.039103659,114.870320316,113.102790643,114.7461155282,20112848,0.0,1.0
MSFT,2019-04-05 00:00:00+00:00,119.89,120.23,119.37,119.39,15826245,114.5454770247,114.870320316,114.0486578734,114.0677663023,15826245,0.0,1.0
MSFT,2019-04-08 00:00:00+00:00,119.93,120.02,118.64,119.81,15116186,114.5836938825,114.6696818126,113.3512002187,114.4690433091,15116186,0.0,1.0
MSFT,2019-04-09 00:00:00+00:00,119.28,119.54,118.58,118.63,17611981,113.9626699434,114.211079519,113.293874932,113.3416460042,17611981,0.0,1.0
MSFT,2019-04-10 00:00:00+00:00,120.19,120.35,119.54,119.76,16477169,114.8321034582,114.9849708894,114.211079519,114.4212722369,16477169,0.0,1.0
MSFT,2019-04-11 00:00:00+00:00,120.33,120.85,119.92,120.54,14209121,114.9658624605,115.4626816118,114.5741396681,115.1665009639,14209121,0.0,1.0
MSFT,2019-04-12 00:00:00+00:00,120.95,120.98,120.37,120.64,19745143,115.5582237563,115.5868863996,115.0040793183,115.2620431084,19745143,0.0,1.0
MSFT,2019-04-15 00:00:00+00:00,121.05,121.58,120.57,120.94,15792572,115.6537659008,116.1601392666,115.1951636072,115.5486695418,15792572,0.0,1.0
MSFT,2019-04-16 00:00:00+00:00,120.77,121.65,120.1,121.64,14071787,115.3862478962,116.2270187677,114.7461155282,116.2174645532,14071787,0.0,1.0
MSFT,2019-04-17 00:00:00+00:00,121.77,121.85,120.54,121.24,19300938,116.3416693411,116.4181030567,115.1665009639,115.8352959753,19300938,0.0,1.0
MSFT,2019-04-18 00:00:00+00:00,123.37,123.52,121.3,122.19,27990998,117.8703436529,118.0136568696,115.892621262,116.7429463479,27990998,0.0,1.0
